-89	-28
-89	42
54	-101
-3	-60
20	-105
-95	102
-53	178
59	-54
71	38
-55	50
57	34
-29	-76
-16	65
-55	-8
8	-99
202	-47
34	89
-36	101
-21	142
121	-44
-44	-17
-59	-46
41	-26
-38	-99
16	71
1	-22
-64	53
20	-41
27	-112
155	82
-46	-163
69	-52
80	3
-72	-3
-26	-57
115	44
-32	-15
-48	9
121	40
-24	71
149	-122
10	-39
3	78
-95	-12
-15	-62
63	-46
-13	10
-37	86
-168	91
-63	-16
-10	-21
-6	-129
61	54
-52	-27
51	112
2	-49
24	-25
25	-86
10	-47
-139	46
-7	-76
38	-9
-65	62
-74	-45
-66	63
90	-61
-26	57
5	-12
0	-117
-39	90
-87	84
-99	-26
-44	65
65	-38
134	-75
-23	-54
-47	-110
48	95
-100	-13
-68	-83
13	2
1	-2
40	71
33	-12
42	13
-6	-5
-103	108
-100	-21
84	-33
-21	-40
-5	-28
-17	0
51	-2
-108	-35
43	2
95	-2
-55	74
-28	21
61	-30
112	147
24	63
-5	-78
26	-63
-67	-8
24	47
40	105
-45	126
14	-53
-116	-45
10	-3
-16	-77
123	-92
23	40
-28	-29
77	58
-191	-92
15	-24
-155	42
3	-30
12	-5
70	101
-48	-19
-65	60
106	-103
-102	35
-93	52
52	-23
48	43
-18	-23
23	140
-81	-106
37	84
-8	-9
100	-57
-11	130
-39	82
47	92
-34	25
60	47
8	5
86	21
-48	-9
-76	63
32	7
-80	5
-82	-69
-17	-50
-139	-40
130	65
108	-53
-58	-33
58	-73
40	-113
-29	-174
75	46
55	-2
-25	38
28	-133
7	88
-63	-14
-21	22
-4	63
53	-100
-62	61
35	48
37	-116
92	-31
-60	-165
-15	-112
3	96
11	84
-96	53
57	-62
72	-75
-29	-86
-45	-84
19	22
-1	-42
97	-12
135	-32
-100	-81
-69	-110
2	9
15	10
75	-36
-40	-55
61	-20
-218	-71
28	39
-73	-46
-12	53
54	61
95	-52
-32	-29
-52	-41
-28	-63
-68	-79
-75	14
43	76
-3	-76
-21	-62
-102	-31
-11	-28
-38	79
-127	62
-10	55
80	-13
-9	-66
-111	8
68	-43
132	65
33	-118
-113	-104
-4	33
-72	173
17	96
131	-82
78	-57
-106	-83
53	52
-79	-92
42	1
12	-69
-37	4
-5	6
37	46
38	13
-134	17
-32	-87
57	30
69	-24
-27	2
43	0
40	99
30	-115
60	-41
-7	34
-26	91
-8	61
-24	-59
-56	-99
9	32
31	-24
-93	-10
-34	55
62	101
-18	17
-10	33
-61	68
13	-18
-82	-125
-55	-116
33	-12
97	-32
1	12
-76	-149
-69	-46
149	76
151	122
122	63
-35	106
92	67
21	48
-50	65
-46	55
120	149
56	155
-11	-16
13	-64
-38	29
30	45
112	99
-67	-26
-72	-89
16	-17
-43	42
31	72
45	82
21	46
0	53
-134	93
60	75
-53	-28
-2	-43
-86	3
24	9
-94	21
88	-71
-25	18
-53	-102
66	97
-41	54
-40	41
56	33
-55	-6
34	-51
70	-67
48	-89
-103	30
-96	-29
16	37
1	56
38	-11
-87	78
6	-77
-2	-17
7	-18
-2	175
4	-63
-29	166
29	-68
-94	75
147	-12
58	33
20	65
-65	-14
-13	-34
-12	-29
12	83
47	-44
96	69
-27	6
-57	134
-10	-71
185	-84
105	-66
48	23
-132	23
-20	63
41	130
-189	34
-27	-82
-83	-94
-98	37
-43	52
-21	38
43	-10
-80	-21
-104	-23
57	20
-28	69
166	91
-8	45
42	47
-87	66
26	157
-134	59
7	98
-15	-14
-97	-32
110	-101
172	-37
-19	54
-126	-9
-126	-121
-94	47
88	-53
53	76
27	172
1	-32
5	-14
45	-20
-21	-12
8	15
33	-76
38	15
-69	-72
93	72
30	-41
-91	18
8	5
-68	9
51	66
-34	113
-45	46
-19	-76
-81	-172
118	41
-53	56
24	-35
-4	-41
39	-6
-6	-17
80	25
124	49
-65	-90
-41	-12
62	-65
-57	-4
5	38
-31	-124
-26	-53
10	47
-92	-35
34	49
-50	-31
-36	-101
-3	108
-17	-28
-5	-4
12	-15
-42	71
-71	-16
-2	-51
56	27
66	137
50	-47
48	69
24	-63
46	-9
8	-47
25	122
20	-53
90	-73
24	-7
87	-102
122	-11
148	-29
108	-87
-29	-68
-18	107
-2	-5
-85	112
-14	15
73	70
65	-4
-18	127
-32	147
-50	-95
122	71
-22	-71
-56	17
78	21
-11	-20
-42	115
36	-67
49	-82
17	-74
120	-17
116	-73
45	-136
-34	-3
55	-16
116	43
100	3
-63	60
6	19
-101	-32
-30	-55
-54	-1
-110	-211
-32	-41
84	75
-2	-39
-103	-66
-28	-53
0	-135
4	31
18	81
53	66
-179	78
-54	11
-36	-37
19	-2
5	-76
-96	95
32	-57
21	-44
-118	-119
86	79
-73	-56
22	7
67	-44
-112	-57
108	145
-59	4
-99	-14
-9	-34
-52	-15
66	95
-61	74
46	7
78	11
85	-62
-74	17
123	-20
37	40
-51	-68
44	-31
17	-82
-77	30
-68	65
-117	-18
-141	44
-20	29
56	-33
24	-55
7	-58
-18	-17
-48	13
-106	-71
119	-98
43	-12
-63	110
57	-28
-26	-9
-31	-18
-118	93
-10	15
12	-45
150	-49
44	-111
106	5
39	44
-72	11
-50	25
129	-52
-13	68
-16	-23
-46	-109
-69	-2
-5	154
-5	28
2	181
-58	-79
15	-78
29	-14
-39	42
70	-31
-78	-55
98	75
-47	-2
4	-75
76	-17
-110	13
25	110
38	-63
123	36
-54	35
102	-45
-165	84
57	98
8	179
-203	-60
-88	41
-16	65
17	-104
9	14
-28	61
148	45
-99	10
110	69
45	-62
8	-61
-66	-3
-96	-81
95	64
-11	32
-85	96
40	27
-17	-122
98	-91
-2	63
17	20
136	75
-2	-57
-99	166
5	-88
-98	-33
-80	45
-32	7
68	-31
108	-27
-36	53
-13	8
-87	18
-32	-41
202	-89
-21	26
71	22
-12	-107
-2	-55
-30	53
-60	73
35	36
72	51
-77	68
-45	54
-77	-42
-29	14
117	10
-70	139
16	7
1	-6
24	-71
0	-29
-36	19
-25	52
97	36
-60	73
6	-167
16	-17
138	33
-113	-12
15	-2
-71	88
100	-5
25	-34
22	45
67	-18
-61	30
-1	84
66	11
-7	10
-124	-41
-129	-104
0	3
-15	-40
-80	-41
28	19
70	113
5	-16
-44	-41
-54	133
44	55
-4	31
-56	-17
-55	96
2	25
44	-43
50	63
115	160
39	20
43	104
51	-8
100	-9
-160	31
-5	-6
170	-9
40	-135
-30	-19
-116	49
179	-36
70	45
-158	33
156	-37
122	-49
-80	77
99	-92
187	138
50	-39
-81	26
-69	-124
-59	16
31	4
82	-19
-71	-22
11	-2
6	37
-68	-5
77	-102
-11	132
5	28
27	-6
17	-22
-27	-46
75	8
80	11
55	-32
-4	-29
-63	-72
-145	10
-11	26
95	80
-20	-55
38	-27
4	-5
90	-75
13	40
-27	98
-91	-178
33	-14
49	40
84	1
-27	-52
-49	-60
-34	-107
-74	17
74	-51
51	-208
-110	3
-22	-17
-36	-63
-66	-59
-16	-3
-89	92
-19	80
-31	-44
54	15
-103	-76
-21	-12
103	-206
10	107
-122	71
-65	58
47	-90
-32	-43
-125	-6
-73	-78
-54	55
-57	4
103	-4
-84	-49
-35	80
0	95
43	-152
46	-29
-81	36
38	-103
-58	27
-135	78
-63	-64
46	-155
115	70
78	-101
147	-6
-4	57
-5	54
35	92
-83	136
-17	-58
-75	32
39	-12
-29	-78
-94	33
-68	23
76	-19
-28	1
-46	1
28	-81
89	-32
-161	38
-3	-74
-39	-12
-66	-143
-35	-112
37	46
-15	50
-107	-78
-49	64
-39	-96
-88	21
26	-5
-46	45
72	-49
-101	-20
61	-54
-35	28
-45	-60
-30	37
-79	128
-35	148
1	66
19	110
-5	82
47	58
-1	-6
12	-45
23	4
-62	11
-24	67
-85	-16
75	-36
51	-16
-5	-20
75	-82
-99	-70
-130	-59
9	-248
-15	-132
-1	18
110	-55
-119	-72
-47	58
-64	5
-4	95
95	-34
-51	80
-49	78
14	75
-18	3
85	-6
48	89
-32	-79
-16	-3
16	27
-16	-55
-138	-19
26	-49
-48	-61
-9	14
34	35
-91	20
-98	31
-74	-111
45	22
43	-10
45	88
-51	30
-25	6
34	113
-46	-115
-32	-141
-24	-109
41	4
-12	73
-12	21
161	78
-86	-81
-126	79
18	-33
51	-6
92	33
-22	-61
-19	18
-34	-43
132	-1
55	214
-33	112
-67	-44
-122	5
-108	-53
19	-62
95	52
-45	30
-29	12
93	20
-95	112
40	63
9	24
35	-102
-125	-26
-36	43
26	31
-74	65
68	81
-7	20
24	95
109	46
53	-28
147	-14
-72	29
12	23
-40	-13
-78	-53
-14	51
30	149
25	-54
202	-37
37	-10
-53	38
-7	82
-42	-27
-37	128
-109	34
-54	-95
43	60
45	-14
-120	-73
36	-57
1	12
50	-71
41	-16
-61	134
35	-26
111	22
-120	59
67	-122
50	57
98	97
-59	90
30	19
-29	14
-2	53
-88	87
67	126
8	3
-73	-64
66	-15
-22	-47
-9	82
-21	16
-82	-17
10	53
60	43
-43	-94
-13	86
-20	-85
-31	-48
15	48
-105	10
-17	134
70	-113
114	-7
7	-32
-6	109
-43	-74
-52	99
-7	-8
38	-3
-31	162
15	98
-78	-163
-6	15
10	-163
14	111
65	170
72	25
-60	-7
38	-93
17	-52
10	-25
-1	-42
-2	-19
-8	47
36	125
-32	15
-49	156
46	65
-80	-33
-5	-40
35	-86
-101	-18
32	-33
52	-47
171	44
-146	-113
57	-42
81	-14
-21	66
-28	-53
149	70
-16	185
-40	83
65	-92
66	69
75	-132
35	-82
97	106
52	27
4	-117
-23	52
0	181
-79	54
-45	60
-38	11
-79	-284
53	-22
-95	36
57	32
-57	2
145	130
-30	63
14	45
-28	75
-1	26
19	6
87	-24
-120	27
-118	141
-51	4
-70	39
19	164
21	-8
-59	-128
68	51
9	-98
-41	-134
-202	61
-60	-51
18	-63
-168	153
-45	-26
8	-47
-4	-71
-39	14
-2	35
-55	-16
-115	-84
-12	-67
-131	-42
12	-61
103	-148
-4	-83
-32	69
38	17
-22	-55
62	5
12	-55
14	-65
-19	-70
-25	98
-7	-12
-189	-68
-48	-139
76	79
126	-23
-52	13
-6	43
0	-61
-40	-63
108	51
6	129
-17	58
-98	-91
137	-12
-82	83
27	-24
9	118
-23	-84
42	11
-41	40
4	47
10	51
48	-71
16	67
-28	61
30	1
96	-103
28	-15
14	35
62	61
-22	-107
62	-93
55	-48
-83	98
48	-1
-37	-4
-24	137
92	-81
-104	61
-8	-13
-92	-185
33	18
115	-12
-116	69
-60	1
22	-127
118	9
-30	41
3	122
54	41
-109	-134
-108	-5
67	14
-27	86
-1	-30
1	-68
86	-1
17	-48
65	112
-5	136
16	-25
-93	120
45	-42
-16	73
-29	-20
80	71
47	108
-5	32
51	-116
9	-46
-38	-11
61	54
67	62
-44	-1
-35	-34
159	-8
-72	53
89	10
16	39
14	83
-5	64
24	91
-63	-4
52	-15
8	29
59	-4
30	-17
118	13
-9	-36
37	-30
61	-24
33	-86
56	-81
12	51
-92	23
165	96
-28	-61
21	-26
76	-125
-55	-20
-69	-14
-65	58
-2	11
23	50
-36	-67
16	-17
26	19
-22	-101
127	78
32	9
23	-34
91	8
-103	-66
-10	-3
-49	66
63	152
-68	-19
45	-138
-45	-40
-9	-48
34	71
-12	-45
-68	-17
-18	29
-25	-20
-140	161
36	-23
37	26
36	-11
-18	13
-145	-10
-162	99
82	-9
123	-16
42	69
55	62
1	20
-10	-105
-35	-130
-72	75
35	-26
58	-19
-95	30
-14	23
-47	52
-76	1
87	58
80	-75
-15	-108
18	169
10	59
86	-81
42	57
-4	25
63	-46
-20	-43
-8	15
-51	-36
-92	29
81	-100
-53	62
-45	118
9	-26
100	119
-39	50
-15	-154
-26	33
-7	108
25	-66
-12	-73
37	66
-92	55
46	5
45	8
132	3
-7	78
-139	96
33	36
-23	72
60	-43
38	9
28	-55
-10	-17
63	-162
51	-64
-109	0
-28	71
211	-50
2	-123
-140	7
-30	33
39	28
105	-4
54	93
-40	-5
-76	-105
-75	22
-15	-92
-50	-59
14	17
-23	-62
-37	52
22	43
149	-136
-101	-8
53	34
-22	-49
67	28
-134	31
21	138
-6	9
-121	-164
-161	-18
88	-5
-66	171
-123	-30
-90	73
-42	-89
-108	215
103	4
-3	54
9	-78
-124	-17
63	-38
32	7
118	-97
-137	54
50	-33
-41	18
87	44
-19	46
12	-37
-98	-89
28	-11
129	16
-19	24
119	174
-27	-108
43	-20
-48	63
-170	87
117	118
69	-42
40	63
44	-15
41	76
-11	82
-51	34
5	-78
47	-100
-151	50
132	17
24	25
-68	-183
-36	-11
27	44
-157	-40
9	76
-45	108
60	-27
-1	-50
-132	29
14	71
28	107
-75	-50
22	61
38	155
-1	-16
-6	-45
48	-47
-115	-24
20	15
-179	-12
43	-46
-3	14
69	36
91	2
11	-56
-8	-69
-86	141
10	-115
12	47
1	-4
-112	-23
54	127
-145	52
-105	56
29	-68
161	-30
91	16
-9	-8
-59	118
80	71
-17	10
-33	8
44	31
-84	21
-60	83
-88	175
77	114
6	-19
60	99
-103	-198
90	71
55	-2
30	-65
22	43
-12	13
-56	113
-30	15
44	95
64	9
70	-77
-42	85
-3	-90
-22	61
5	146
64	133
56	-65
28	-95
-53	24
-99	36
31	10
46	71
-32	19
56	-103
-13	16
-31	-52
-34	9
-28	61
-25	-32
145	34
-112	129
-26	43
49	-8
18	-79
55	90
11	-20
-16	-89
18	-99
-27	-26
-16	85
-22	-39
-49	-24
22	19
-73	20
29	-6
-17	-58
1	58
-50	-25
58	-179
-127	-20
133	-70
-70	41
-6	25
-27	-72
-15	50
22	11
-6	103
152	57
24	-11
4	-73
-11	64
-30	75
82	5
-72	-43
-32	109
-22	-25
27	132
88	23
-28	-83
13	-24
56	147
-43	-48
-16	-19
-58	85
-110	5
-52	33
3	94
-80	-13
33	-34
32	-59
-38	85
-19	20
89	16
-129	-18
52	41
6	-61
-16	93
-126	29
-8	17
-29	20
-120	131
6	5
-107	-46
-70	11
8	-143
-61	-92
60	-51
77	94
83	-122
1	18
57	-116
-68	-29
49	48
-160	-49
30	-81
0	-99
28	177
-21	-46
-30	37
-38	25
35	-40
-43	66
-53	46
36	113
-96	101
-108	133
69	12
53	8
-4	-53
-55	44
-110	-91
101	-26
-78	27
-103	112
-33	-14
28	-49
35	-220
35	-12
85	58
-37	4
59	8
70	-143
27	34
32	-31
58	-97
-62	-29
-74	25
-22	53
-23	-76
-49	-36
86	-7
-28	-149
32	-39
-41	-8
7	26
-35	-42
-53	-12
-40	83
-20	111
77	-60
-56	-89
24	-5
-63	-74
-29	0
-65	34
90	159
127	-56
-4	-47
93	-54
36	-13
123	-48
21	142
25	126
-92	-19
-44	57
30	-99
26	89
-74	-15
156	-85
-62	97
173	-30
-151	154
-80	-93
73	30
54	69
-82	79
-59	14
-42	-31
-78	133
-63	-42
-52	-89
-11	46
-73	104
-97	2
-45	134
-67	-46
-46	81
-51	42
-42	-153
-60	25
-108	27
-2	-71
111	72
-92	43
-66	55
56	67
-54	-75
35	-54
35	0
-28	-29
-65	72
47	-26
-67	32
-149	-26
-7	-58
-13	-10
95	-4
39	-62
98	61
27	-80
-35	32
-5	-106
-14	-1
-41	118
-128	39
10	61
6	-31
36	-19
41	120
-28	-15
-94	-9
25	0
62	49
-92	59
-59	-58
9	130
70	49
4	-21
-15	54
90	11
-59	2
-58	15
20	25
25	-66
-5	-4
28	-9
45	124
8	-107
-79	-24
-63	-34
9	-70
4	17
-39	-12
105	136
21	4
-57	14
-23	14
57	68
43	-120
142	-3
57	66
-15	-92
15	-16
15	18
-26	113
-39	42
4	45
33	-30
46	89
-8	5
69	-12
23	-10
-19	84
27	-126
-81	38
-66	-3
-175	-40
101	-50
4	51
30	49
51	-40
55	-26
-58	-13
-95	14
-2	-101
33	48
116	109
-65	80
46	35
6	-119
-7	-10
-61	-74
-123	32
68	21
-45	82
-113	6
12	-89
-77	48
66	-5
-93	-18
-148	61
47	26
28	-51
133	-32
50	-65
-64	13
52	-31
100	65
45	26
-51	18
20	99
-15	182
-52	-33
-55	32
14	107
125	52
-158	-65
101	-60
-37	-118
-46	-51
-127	-24
9	-6
37	-76
2	55
-9	-48
-31	-92
-41	2
-148	9
82	-91
-2	-75
26	-61
78	-109
54	13
20	-35
-177	12
-95	20
54	93
32	-57
55	80
60	-63
61	-58
-31	-2
-86	87
103	6
-31	58
28	43
124	-181
98	7
-124	-87
20	-23
92	87
76	-47
40	9
42	79
53	-8
65	54
-47	12
-18	3
21	12
93	-92
7	32
-55	-52
-76	-57
-4	61
-75	-112
117	-58
-14	3
79	-64
-82	-87
39	-108
-54	27
-52	-67
-14	-41
1	78
-49	-56
31	-102
64	-37
141	-36
-36	-3
141	-96
41	114
25	-92
-85	24
-79	26
8	-63
-58	125
-115	-50
41	-44
111	-50
-5	-24
56	47
-29	-26
-129	64
-6	-85
65	-60
-99	72
34	63
7	64
-8	29
-11	-138
68	-17
-23	-116
30	145
90	-125
-105	24
129	-12
18	-23
130	7
138	5
18	21
-16	47
28	45
-75	-50
46	65
-42	93
49	8
53	106
131	70
-95	-4
68	35
51	50
-48	-59
-9	50
107	52
1	46
-49	82
17	18
-162	75
33	-6
14	43
9	-50
16	-127
-6	-37
97	-88
59	216
-72	43
-2	-43
30	-1
-5	-24
67	56
-9	4
6	-75
92	-23
-203	12
100	-33
-75	-52
19	50
-30	19
-48	29
-93	-2
38	-21
94	-27
-23	6
0	19
29	-138
-23	78
-88	-87
-41	-52
-68	41
37	82
-128	-35
60	-71
-45	18
43	-36
-86	15
-81	28
6	-51
-21	78
56	59
-57	-64
10	-41
-54	-33
77	-70
-91	20
45	-36
38	-51
64	-45
-27	8
-175	-38
54	3
46	69
100	101
46	-87
1	18
-6	49
-30	-43
-56	-9
48	-83
-141	68
-21	42
-80	129
-38	-31
-28	73
26	81
-105	-68
62	127
16	37
58	-5
-39	46
-4	1
-9	74
97	-34
-169	-10
62	-95
-188	-117
37	-18
84	-37
23	48
-30	-71
-13	-36
-7	-128
28	-17
-34	1
-70	-19
27	-12
-27	18
-73	-104
35	34
-11	-72
-6	111
25	94
-52	101
18	57
58	41
16	77
-64	-49
-59	48
125	-34
16	-21
27	-154
-9	-80
-79	-20
113	32
-52	37
3	-64
-69	90
-12	-45
39	-50
74	-43
-177	126
56	-43
-28	109
85	150
-35	-34
-18	61
40	-157
-20	-87
-53	-52
-8	63
-46	-27
-209	14
-1	-44
51	-92
63	88
-94	-127
180	-89
130	-9
50	-19
-55	-16
14	-159
-15	-154
-53	-20
69	-42
93	10
33	4
-51	-24
8	117
-113	-38
-18	161
54	55
7	-92
48	155
23	-72
6	1
45	20
-90	33
93	28
45	30
67	-82
21	36
43	50
-84	11
101	-44
0	81
33	-78
43	64
-27	-90
-28	-37
74	67
-44	27
16	39
84	59
60	-47
-28	97
-15	-20
-43	-110
92	-5
48	-5
-14	17
74	35
-156	29
-171	50
3	-108
13	2
-4	85
84	-97
91	-116
114	127
-9	-12
55	40
-70	-59
-88	-13
-91	-144
6	-53
-44	-129
-2	31
98	87
21	60
25	-64
45	88
79	66
-54	-17
-7	-26
-68	-139
-58	-27
-55	-82
-55	126
52	25
-186	-81
-73	-18
127	54
-130	83
-38	-51
58	-55
85	-120
133	-16
-70	17
13	-42
-6	35
42	65
-66	25
64	97
101	150
109	124
-1	-38
-45	-10
-24	-37
48	-57
-59	-28
-34	-97
-99	4
66	-27
135	-70
-27	-2
21	30
-48	11
-85	-114
125	-34
85	6
23	6
-9	94
-40	-3
-85	12
-23	-48
64	65
90	43
-124	-35
1	74
143	-48
61	4
3	-20
-5	94
113	62
-47	24
74	37
59	16
126	-75
-124	69
-76	-53
-22	85
-9	-16
45	88
-93	16
176	-97
8	61
38	79
-2	-83
31	-90
7	8
25	30
-51	-98
-49	18
73	72
-37	52
82	-111
1	50
121	-34
-27	-18
48	-25
9	-50
-51	-10
51	-76
81	-24
5	-90
-123	82
-20	11
-32	1
110	-15
55	-12
-57	60
54	83
63	50
175	-48
60	73
-13	-6
40	43
52	-139
50	25
49	32
93	-80
17	148
62	9
-139	-4
-32	107
-83	12
-71	-76
-82	-15
-97	-82
-70	-1
1	-8
196	49
-41	2
104	-113
-66	3
-24	-11
-59	20
7	-6
-68	57
-115	-112
-28	-39
-12	-27
-64	63
58	-53
0	7
-28	-13
77	-26
-46	47
12	-75
-60	1
-52	117
45	-30
93	40
21	32
-33	-42
-23	8
-46	91
61	34
76	-13
66	-131
-56	-87
-164	-33
17	146
-15	56
71	56
-11	44
-151	-152
10	-149
42	3
79	96
-202	21
-5	22
25	-62
-7	4
-146	3
12	99
-47	58
181	4
-3	-58
100	43
58	15
88	-1
-36	-69
-32	-37
118	13
-23	10
-24	95
83	-26
-89	48
32	47
-65	-74
-65	-32
100	-9
70	117
-45	-50
59	2
61	-10
-71	106
-36	-69
80	17
-139	-46
63	-32
6	-113
17	100
-30	99
49	24
15	36
20	83
-15	52
55	-22
-101	32
-16	-13
0	41
-62	29
-65	-18
-29	-20
-40	15
16	55
19	-116
120	-3
11	62
75	54
70	-37
-89	98
55	32
179	-66
-35	16
-11	-126
-67	60
-49	36
-19	18
-84	59
-73	-32
43	-4
-51	-64
6	53
27	54
-36	27
31	18
-72	-21
28	-5
-163	68
59	-42
48	-11
128	57
-81	-92
19	142
-121	-76
-16	3
-51	32
-41	110
-6	9
32	-31
-67	-42
-32	51
41	74
-20	-129
-76	27
-60	-35
101	66
14	9
-18	11
-31	78
146	67
-8	149
-112	31
27	60
96	9
68	61
29	-32
-39	-14
-72	161
50	-47
60	27
4	57
-88	-69
60	121
14	-17
66	91
8	-53
-65	58
-19	-8
-52	71
28	-91
-68	67
42	17
92	47
6	33
-146	29
-49	58
0	13
38	103
26	-119
59	-28
16	17
151	-74
110	-3
-30	-53
103	28
-21	50
130	75
-108	-77
-10	41
-34	-17
-73	-42
-130	135
-52	187
-94	-45
53	34
61	148
43	24
-32	-169
-122	31
-12	-15
-54	-39
138	47
-131	-24
-96	-11
-27	-42
93	94
-4	11
70	83
34	35
-21	24
43	-20
45	42
-120	53
135	8
-84	17
64	25
-101	-32
-91	-76
-31	-34
-39	-36
-70	-129
-74	-83
4	75
-8	79
-62	93
-22	-77
40	-3
-27	-76
-63	78
89	104
-80	-47
-50	31
8	41
-46	125
46	41
-56	15
14	43
28	63
-48	-13
-6	143
39	-92
86	-85
89	78
-72	85
-77	-62
-78	59
54	-125
72	-197
69	26
-141	-200
-12	1
-78	95
-63	-126
13	-94
-54	-35
37	0
62	69
-33	30
125	-46
-27	66
-30	-7
-145	28
-3	170
-21	2
-92	-73
13	102
153	116
92	-163
-2	-99
-18	-107
-129	8
48	49
-117	28
-17	66
0	123
50	-61
162	39
-87	44
126	73
-26	-83
62	-87
41	38
64	-13
-16	-55
13	-108
26	51
21	4
-22	59
47	90
-66	131
-13	6
-9	-72
-167	-44
13	-40
110	-17
-147	110
-83	-80
80	95
-66	99
84	-39
65	146
-24	85
117	126
-38	27
84	27
-68	-17
8	43
-94	-45
-108	-107
-51	-112
-192	63
-27	16
4	-15
45	46
65	-88
1	22
61	-62
-48	41
-37	40
77	40
48	-43
-38	49
192	33
-34	-55
38	-71
84	35
-28	33
54	-39
41	58
-69	178
99	-64
23	-140
11	-68
-113	40
103	-50
-148	17
-120	-31
129	-42
-45	28
40	-77
-14	-15
41	-58
-24	61
16	19
22	-9
-38	95
7	-6
-17	-96
38	7
-40	1
80	-99
-59	-146
73	-154
47	18
-111	78
77	74
7	-50
-48	-191
-47	22
-61	86
-100	67
65	36
-77	62
-116	87
-18	-15
81	-42
46	-63
-177	-54
114	-67
90	27
-58	-55
-10	-81
-83	-32
-20	127
-31	92
115	-64
-11	54
-69	-94
-73	-124
23	10
-19	-66
-36	59
-36	-23
39	-68
-84	3
-19	4
57	-32
-14	101
96	43
-44	-83
-6	-91
75	-40
-30	13
14	-9
-36	-99
120	-49
22	43
-68	39
60	-7
-12	23
102	21
49	16
-25	16
108	35
-3	-126
58	41
14	-67
8	79
-39	62
-48	69
70	-83
-27	-52
-103	-138
-57	50
-13	16
-79	14
-66	-73
-72	83
-22	-51
33	-16
-121	110
67	-6
-44	-55
58	-11
-71	-32
13	-78
-134	39
161	-36
41	-48
4	17
34	-75
4	-67
49	-160
-100	75
-27	62
102	-21
121	14
-66	193
-151	-80
-100	73
23	-102
71	10
2	21
68	-81
5	98
86	43
-74	-39
-13	10
-68	-23
-18	-129
-8	-185
63	-76
-51	-140
-99	-76
-75	-76
-9	-78
22	-23
-5	94
129	58
20	-39
-35	38
-25	-28
-31	-170
-209	-92
-73	142
-12	15
14	-71
-40	-49
15	48
-80	11
-96	-5
53	52
50	-57
-17	54
-62	81
67	42
-1	88
25	18
-138	43
-44	49
-47	30
-81	-26
-52	11
94	-91
35	44
5	10
-96	-13
42	-83
-2	81
7	-110
-5	-82
-19	64
-206	-153
5	24
-72	-61
-67	8
198	-111
55	-2
-107	8
-8	-135
10	-71
99	-90
97	12
-114	109
-10	-3
58	-103
41	50
-22	29
38	33
40	49
3	-116
13	18
56	-29
159	-54
-122	-53
46	-49
64	69
68	1
7	42
-21	-88
36	-95
26	67
-28	-37
111	30
85	60
21	72
12	-59
29	-122
-71	-64
-9	110
37	92
134	21
23	-36
-120	-39
4	-77
-1	178
78	-27
-42	-57
36	-69
51	6
86	-55
-41	92
12	53
-9	38
83	116
79	102
-22	9
51	-114
-54	-123
37	-60
90	15
80	-81
-83	104
-15	-86
-100	-123
91	26
-17	-52
-114	-35
-33	56
-62	-55
-73	16
-125	-18
-37	102
33	-38
-6	-167
79	-18
-53	-40
-90	55
59	4
-126	-33
-22	49
43	26
-31	-16
-3	104
-98	-3
-88	-3
14	39
91	92
-24	59
-153	-48
36	19
105	-184
-44	3
-21	-48
-54	23
84	-37
-35	-42
13	-4
-19	58
-15	22
155	-162
56	-33
-106	47
-132	-103
-16	-73
58	-45
-74	-117
53	164
24	89
-49	-48
33	-98
31	-2
19	88
5	-16
-55	-68
24	-81
-81	-64
58	55
-157	76
-48	-39
50	125
173	6
51	32
47	10
-60	121
6	19
-34	69
131	34
61	106
-20	87
1	-98
-19	118
-41	-90
-109	44
12	35
83	48
-93	60
22	-21
9	28
-62	89
44	27
-8	-47
84	-75
62	123
-12	-11
60	-29
60	-55
-71	-48
10	53
105	-8
39	14
-8	-5
31	-136
58	61
-34	23
22	11
82	-71
60	-93
-118	-1
-28	-117
-79	-8
-49	98
-32	107
-39	4
57	32
-20	35
183	-70
-63	-22
-196	3
-119	-44
-4	3
31	28
-101	-18
-23	-26
22	-59
-61	116
122	13
7	-24
18	-47
-33	-34
120	-7
-9	108
13	90
-87	-108
-49	26
-120	87
-6	-107
73	-84
122	-19
58	83
8	-33
-39	118
31	162
17	-94
48	71
-80	-67
98	-67
-161	-58
48	61
-9	16
33	56
-7	10
-36	111
26	47
71	76
71	42
6	-197
-3	-16
-6	17
41	24
73	-158
-8	53
-4	47
11	62
-76	173
-40	-17
-143	64
-80	-41
-100	31
-13	-46
-93	-42
-51	-10
162	-43
-25	-80
-25	92
30	-65
-70	-45
-5	18
-51	76
131	-4
-48	13
-97	4
40	43
29	108
16	-33
-59	-4
70	-169
9	80
135	-50
-195	50
-12	147
-20	-33
60	-17
-44	7
16	-1
77	26
-96	-11
-16	-29
-15	26
72	-135
-87	108
-3	32
81	76
-158	-53
-45	114
73	8
1	-44
74	-31
82	-71
17	-28
45	18
15	98
13	-80
-50	-105
-8	9
48	-95
-32	95
19	-56
-12	-33
-32	63
115	30
17	14
118	-113
18	105
58	3
2	-11
-61	-28
-58	75
7	-144
-19	116
41	8
36	69
-33	-68
164	7
1	-66
28	-99
12	-1
106	5
20	-45
-6	63
-10	25
-53	26
-18	-23
-45	-6
94	55
29	-44
-20	7
-45	108
-89	-116
10	33
-29	122
23	38
-45	-18
-78	45
127	50
